census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36061002500,4.7596736332122696,1.063378853762135,2.277275803898071,2.684112769759799,0.02011435616503534,0.05041616902343827
36061002601,4.882513843477893,2.116292697146723,1.0114815316226295,1.1556105671562866,0.10644666328941552,2.9956618991859645e-25
36061002602,4.916460735448661,1.2367139586292275,1.378930174072707,1.2086579740592511,0.029968584149564808,0.003554105642554887
36061002700,3.375321993493813,1.3668876862481163,1.0390909504345949,1.0593148229089202,0.024675766963695448,0.016385994889723997
36061002800,2.7051047647545623,1.1058209508922943,1.4926220607035017,1.042278387899498,0.013035745102969837,0.20485405570971407
36061002900,4.353218542639421,1.1436908836262036,1.4826469333177026,1.0044121850708048,0.05207312173600893,4.024392741946605e-07
36061003001,4.062889176201839,1.0942716507003798,1.3503003160988643,1.37950011364053,0.04875206550994016,2.0933785244167323e-06
36061003002,4.2559762072278495,1.0314303747797453,1.0471433631655227,1.3807747032805153,0.08373858982750032,3.397367561611282e-16
36061003100,4.970184410380934,1.77555264193896,2.502287281186014,1.0129844302088955,0.008072446375949576,0.43239663421005364
36061003200,4.972168135666486,1.2278565591609123,1.1242629899087233,1.5490003927966687,0.03462464013218085,0.0007559948939664402
