census_tract,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
36081114700,4.620669002493742,1.0965537719822507,2.6347565337953975,1.0986397807094193,0.0739529932615656,5.927125851769591e-13
36081115100,4.8156162561631595,1.0408163842570506,1.0851299553823273,1.1541386345916007,0.10689080594960067,1.8960769155890417e-25
36081115500,4.947233476485522,1.1538391019589902,2.1200980593493126,1.0156605926928037,0.07667657215680061,8.132263554491597e-14
36081115700,4.919007316087164,1.059319712093906,1.4530080895562332,1.2937178679819645,0.06690655128924444,7.303696081697436e-11
36081115900,4.480489506010821,1.0817736006509082,1.3931167171759844,1.2785452786954332,0.08465606277732791,1.610418366612791e-16
36081116100,4.360885896895887,1.1496250516622322,1.3567360222669809,1.02991533129655,0.12117388109655039,2.7856022330622017e-32
36081116300,4.309697481343385,1.1733961796651649,1.5217252036876214,1.0340219427718154,0.08376659504215514,3.321222721077136e-16
36081116700,4.433988539925108,1.475274284197095,1.2089882974504373,1.071741001276159,0.06181035689954695,1.7755983074097948e-09
36081117100,4.502933589562514,1.12805557758857,1.158633604247406,1.3515612633793026,0.10176868462194215,3.2978195117141297e-23
36081117500,4.605228887710742,1.15385528243208,1.3860192267010003,1.0221431919813924,0.10080935484608203,8.424984071716534e-23
36081118100,4.893734178683342,1.2155566580594908,1.3222206345829655,1.4032312265871099,0.04460004424769317,1.4265875870563014e-05
36081118500,4.640802271458625,1.3972998079789192,1.2074124856648751,1.0996527850479296,0.12240703761274903,6.521195176573375e-33
36081118700,3.7215099490537726,1.0576037638044617,1.5610798786824427,1.1053706454627603,0.05308768533393876,2.3829301637598936e-07
36081118900,3.9621166738381284,1.0825623778379778,1.62113622035917,1.1335301524676247,0.07207828744748754,2.233157647392359e-12
36081119100,4.274051936271061,1.3535127538231002,1.0476384384421848,1.4132077830806664,0.08234930719002088,1.0361851623993028e-15
36081119300,4.658102440052391,1.4383464056746713,1.2633665861831709,1.2611651615317108,0.09021870972893019,1.4674049166315953e-18
