cbg,exp_distance,exp_area,exp_poi_diversity,exp_poi_count,corr,p
360610126004,38.51811613261319,4.787933642138626,1.79254244846706,1.680321570232465,0.06299941593015848,8.618867264202385e-10
360610126005,36.989235265039554,2.141036317755379,6.548586059178575,1.8201848294657594,0.01505880433940656,0.14302343644276175
360610126006,15.258809177903231,2.19999323927226,4.536293639724235,1.0067973286496965,0.015728519407421575,0.12607393168357267
360610126007,32.46156655391492,2.651669102869917,3.845071969597136,1.9918982129713374,0.041117435680683836,6.319261846471867e-05
360610126008,29.303978056124073,2.980177642746675,2.3772470611207837,1.8005827314387108,0.18318851512984577,3.45662225562919e-72
360610127005,38.81822351771001,31.056935323722882,4.656172473044762,3.485362598970113,-0.00014950206019421147,0.9883993299484568
360610128005,35.982152944119555,3.7549916440706568,2.5685187818105817,1.7504627997740556,0.12850089191974584,4.0059065465104346e-36
360610132004,23.859042775043974,1.7580861548596545,5.550886758721731,1.4689905935999548,0.20821317605449957,3.6333603159133668e-93
360610132005,39.691568998840125,1.7038734407860119,7.373657541172037,1.771561470291374,0.2413185536179215,1.9621125622723357e-125
360610132006,20.591011957804,3.430259981172054,3.3350086601512885,1.1962688109526027,0.08741153953948463,1.6303410579196625e-17
360610132007,25.552048696049923,2.768677046331689,3.0195498493201853,2.037565796859184,0.011789956384039721,0.2515180604211669
360610134005,2.4030081984401193,30.55877265247028,38.584935401279445,1.8035661236021383,-0.00015335477111265484,0.9881003992424408
360610134006,31.939072878674992,1.3515629457408131,8.721150802038004,2.3462559201010436,0.10841760227523352,3.878575863113515e-26
360610134007,36.17398695881457,5.4769047673638,5.863967516102321,2.256173479446545,0.0494021443298358,1.528049253633338e-06
360610134008,36.45506863030276,1.2136344649707667,3.4648570887713817,1.2231646255389705,0.46763506503644897,0.0
360610136005,36.175515046069805,1.2623507573678552,9.405559135112071,2.201269027406255,0.07565226315434642,1.730673560758504e-13
360610136006,32.204736101959384,3.7392030722871823,6.491571871761607,1.2267014027023322,0.08424758328557667,2.247563144351807e-16
360610136007,24.24648670864482,2.042238375429747,1.678707067780536,1.5151403165191084,0.07105455314488353,4.543807960120109e-12
